asof,prediction,actual_return,model
2016-12-01,0.017884361591232724,0.0178843581983825,ridge
2016-12-01,0.01788436151323317,0.0178843581983825,ridge
2016-12-01,0.017884361585362732,0.0178843581983825,ridge
2016-12-01,0.01788436139694491,0.0178843581983825,ridge
2016-12-01,0.01788436146100826,0.0178843581983825,ridge
2017-01-01,0.017567806330209462,0.0371981600668163,ridge
2017-01-01,0.01919310485728697,0.0371981600668163,ridge
2017-01-01,0.02120097164086233,0.0371981600668163,ridge
2017-01-01,0.02078429232421499,0.0371981600668163,ridge
2017-01-01,0.02205619854777391,0.0371981600668163,ridge
2017-01-01,0.023765190205596372,0.0371981600668163,ridge
2017-01-01,0.02458099979953916,0.0371981600668163,ridge
2017-01-01,0.025370201549885143,0.0371981600668163,ridge
2017-01-01,0.026069960044258888,0.0371981600668163,ridge
2017-01-01,0.026777537568189454,0.0371981600668163,ridge
2017-01-01,0.027120952589418462,0.0371981600668163,ridge
2017-01-01,0.027684236129917317,0.0371981600668163,ridge
2017-01-01,0.028130201603690185,0.0371981600668163,ridge
2017-01-01,0.027175979645142033,0.0371981600668163,ridge
2017-01-01,0.027740948903809327,0.0371981600668163,ridge
2017-01-01,0.028219807156574975,0.0371981600668163,ridge
2017-01-01,0.02871260747548668,0.0371981600668163,ridge
2017-01-01,0.02986643366442648,0.0371981600668163,ridge
2017-01-01,0.029338801335627128,0.0371981600668163,ridge
2017-01-01,0.030455822408375476,0.0371981600668163,ridge
2017-01-01,0.029922278677609986,0.0371981600668163,ridge
2017-01-01,0.03098137672026073,0.0371981600668163,ridge
2017-01-01,0.03044235939440476,0.0371981600668163,ridge
2017-01-01,0.031502321631379504,0.0371981600668163,ridge
2017-01-01,0.03159520848219771,0.0371981600668163,ridge
2017-01-01,0.03184886536904888,0.0371981600668163,ridge
2017-01-01,0.031981872584039034,0.0371981600668163,ridge
2017-01-01,0.03221569151480123,0.0371981600668163,ridge
2017-01-01,0.0324025182428202,0.0371981600668163,ridge
2017-01-01,0.0331342083023672,0.0371981600668163,ridge
2017-01-01,0.03179316823771201,0.0371981600668163,ridge
2017-01-01,0.03207442121919759,0.0371981600668163,ridge
2017-01-01,0.03321495256940292,0.0371981600668163,ridge
2017-01-01,0.03239948486689452,0.0371981600668163,ridge
2017-01-01,0.03266560093209646,0.0371981600668163,ridge
2017-01-01,0.03357998153777318,0.0371981600668163,ridge
2017-01-01,0.033066180302986366,0.0371981600668163,ridge
2017-01-01,0.03368061308023944,0.0371981600668163,ridge
2017-01-01,0.033754481467095865,0.0371981600668163,ridge
2017-01-01,0.033843298035061906,0.0371981600668163,ridge
2017-01-01,0.033840022064441304,0.0371981600668163,ridge
2017-01-01,0.034192279530378386,0.0371981600668163,ridge
2017-01-01,0.03432034381210038,0.0371981600668163,ridge
2017-01-01,0.03438401812396537,0.0371981600668163,ridge
2017-01-01,0.03457614984204784,0.0371981600668163,ridge
2017-01-01,0.034674339458678,0.0371981600668163,ridge
2017-01-01,0.03501016602044652,0.0371981600668163,ridge
2017-01-01,0.03530896185044366,0.0371981600668163,ridge
2017-01-01,0.035595053071120306,0.0371981600668163,ridge
2017-01-01,0.03519825323056244,0.0371981600668163,ridge
2017-01-01,0.03610939650238833,0.0371981600668163,ridge
2017-01-01,0.035350144809981825,0.0371981600668163,ridge
2017-01-01,0.035701639721662126,0.0371981600668163,ridge
2017-01-01,0.0359653220431229,0.0371981600668163,ridge
2017-01-01,0.03621312677983937,0.0371981600668163,ridge
2017-01-01,0.0365341727078492,0.0371981600668163,ridge
2017-01-01,0.03699990536608026,0.0371981600668163,ridge
2017-01-01,0.03719796048906758,0.0371981600668163,ridge
2017-01-01,0.03719796729801736,0.0371981600668163,ridge
2017-01-01,0.03719796930446294,0.0371981600668163,ridge
2017-01-01,0.03719797460846061,0.0371981600668163,ridge
2017-01-01,0.03719792766805856,0.0371981600668163,ridge
2017-01-01,0.03719793276264621,0.0371981600668163,ridge
2017-02-01,0.07808684519755588,0.0037908503347994,ridge
2017-02-01,0.06381131836466476,0.0037908503347994,ridge
2017-02-01,0.05394241829071114,0.0037908503347994,ridge
2017-02-01,0.04678762779406773,0.0037908503347994,ridge
2017-02-01,0.04138070204692648,0.0037908503347994,ridge
2017-02-01,0.03709067900339104,0.0037908503347994,ridge
2017-02-01,0.03381709616286445,0.0037908503347994,ridge
2017-02-01,0.03013409859910469,0.0037908503347994,ridge
2017-02-01,0.027475471349586805,0.0037908503347994,ridge
2017-02-01,0.025186337147604244,0.0037908503347994,ridge
2017-02-01,0.023341514458281035,0.0037908503347994,ridge
2017-02-01,0.02391620803017281,0.0037908503347994,ridge
2017-02-01,0.022508102375716058,0.0037908503347994,ridge
2017-02-01,0.02142910536907059,0.0037908503347994,ridge
2017-02-01,0.018539965228816253,0.0037908503347994,ridge
2017-02-01,0.01927304912548846,0.0037908503347994,ridge
2017-02-01,0.016429050107707066,0.0037908503347994,ridge
2017-02-01,0.018127410868258084,0.0037908503347994,ridge
2017-02-01,0.016823279095456355,0.0037908503347994,ridge
2017-02-01,0.015960959426474998,0.0037908503347994,ridge
2017-02-01,0.01404671947034352,0.0037908503347994,ridge
2017-02-01,0.013361428719443028,0.0037908503347994,ridge
2017-02-01,0.012881622351439768,0.0037908503347994,ridge
2017-02-01,0.012266702367138498,0.0037908503347994,ridge
2017-02-01,0.011677108773583439,0.0037908503347994,ridge
2017-02-01,0.013270308056989075,0.0037908503347994,ridge
2017-02-01,0.012781238787524435,0.0037908503347994,ridge
2017-02-01,0.01222730430416144,0.0037908503347994,ridge
2017-02-01,0.012072380524166253,0.0037908503347994,ridge
2017-02-01,0.011273420386363864,0.0037908503347994,ridge
2017-02-01,0.009896779952268099,0.0037908503347994,ridge
2017-02-01,0.01074866357381913,0.0037908503347994,ridge
2017-02-01,0.010335505097154939,0.0037908503347994,ridge
2017-02-01,0.00952870704190159,0.0037908503347994,ridge
2017-02-01,0.010671867712828659,0.0037908503347994,ridge
2017-02-01,0.009647060120923062,0.0037908503347994,ridge
2017-02-01,0.008086074184088188,0.0037908503347994,ridge
2017-02-01,0.007670213988201918,0.0037908503347994,ridge
2017-02-01,0.007236311674196791,0.0037908503347994,ridge
2017-02-01,0.006844462348870151,0.0037908503347994,ridge
2017-02-01,0.006817200734765078,0.0037908503347994,ridge
2017-02-01,0.009050682750261121,0.0037908503347994,ridge
2017-02-01,0.006784288007066902,0.0037908503347994,ridge
2017-02-01,0.006462126316206823,0.0037908503347994,ridge
2017-02-01,0.006436740933710841,0.0037908503347994,ridge
2017-02-01,0.006139849243543022,0.0037908503347994,ridge
2017-02-01,0.006102245306236362,0.0037908503347994,ridge
2017-02-01,0.006455596937464364,0.0037908503347994,ridge
2017-02-01,0.0057893746026339565,0.0037908503347994,ridge
2017-02-01,0.005807524529232472,0.0037908503347994,ridge
2017-02-01,0.005436210642520395,0.0037908503347994,ridge
2017-02-01,0.005144331486764769,0.0037908503347994,ridge
2017-02-01,0.00538701710555034,0.0037908503347994,ridge
2017-02-01,0.0052348186710230865,0.0037908503347994,ridge
2017-02-01,0.005028831399468081,0.0037908503347994,ridge
2017-02-01,0.004156826932745855,0.0037908503347994,ridge
2017-02-01,0.004438961543681924,0.0037908503347994,ridge
2017-02-01,0.0037909390257771097,0.0037908503347994,ridge
2017-02-01,0.003790937489357382,0.0037908503347994,ridge
2017-02-01,0.0037909220810350974,0.0037908503347994,ridge
2017-02-01,0.003790933045824174,0.0037908503347994,ridge
2017-02-01,0.0037909308539044173,0.0037908503347994,ridge
2017-02-01,0.0037909176516187637,0.0037908503347994,ridge
2017-03-01,0.0002597690573576117,0.1158981577807345,ridge
2017-03-01,0.002070129988951494,0.1158981577807345,ridge
2017-03-01,0.006195618424151256,0.1158981577807345,ridge
2017-03-01,0.009288803952374164,0.1158981577807345,ridge
2017-03-01,0.01277084415112277,0.1158981577807345,ridge
2017-03-01,0.016341703419309017,0.1158981577807345,ridge
2017-03-01,0.018024860217619912,0.1158981577807345,ridge
2017-03-01,0.021605857315323544,0.1158981577807345,ridge
2017-03-01,0.024874980161069732,0.1158981577807345,ridge
2017-03-01,0.02584470992543505,0.1158981577807345,ridge
2017-03-01,0.02817481316110495,0.1158981577807345,ridge
2017-03-01,0.03107217588897747,0.1158981577807345,ridge
2017-03-01,0.03292233861357753,0.1158981577807345,ridge
2017-03-01,0.03504752293483554,0.1158981577807345,ridge
2017-03-01,0.03692877405661049,0.1158981577807345,ridge
2017-03-01,0.038662120578610126,0.1158981577807345,ridge
2017-03-01,0.04082213544681386,0.1158981577807345,ridge
2017-03-01,0.04299974094953293,0.1158981577807345,ridge
2017-03-01,0.04487158722577328,0.1158981577807345,ridge
2017-03-01,0.043716445351486256,0.1158981577807345,ridge
2017-03-01,0.04775908321519752,0.1158981577807345,ridge
2017-03-01,0.04675271721319188,0.1158981577807345,ridge
2017-03-01,0.04871155489810601,0.1158981577807345,ridge
2017-03-01,0.05217353124388194,0.1158981577807345,ridge
2017-03-01,0.05003520603611254,0.1158981577807345,ridge
2017-03-01,0.05441154166328345,0.1158981577807345,ridge
2017-03-01,0.0527509974992853,0.1158981577807345,ridge
2017-03-01,0.05714484204005624,0.1158981577807345,ridge
2017-03-01,0.058380782193709714,0.1158981577807345,ridge
2017-03-01,0.05513023563650151,0.1158981577807345,ridge
2017-03-01,0.06051104844576487,0.1158981577807345,ridge
2017-03-01,0.057220195853471996,0.1158981577807345,ridge
2017-03-01,0.058665004011701605,0.1158981577807345,ridge
2017-03-01,0.06261639064579326,0.1158981577807345,ridge
2017-03-01,0.06382666719126051,0.1158981577807345,ridge
2017-03-01,0.061191467062508144,0.1158981577807345,ridge
2017-03-01,0.06544597305994948,0.1158981577807345,ridge
2017-03-01,0.06281785526380151,0.1158981577807345,ridge
2017-03-01,0.06699118785186367,0.1158981577807345,ridge
2017-03-01,0.06475009884027269,0.1158981577807345,ridge
2017-03-01,0.06603598994166011,0.1158981577807345,ridge
2017-03-01,0.06697990498637832,0.1158981577807345,ridge
2017-03-01,0.06936421610536399,0.1158981577807345,ridge
2017-03-01,0.06824825302057491,0.1158981577807345,ridge
2017-03-01,0.06937472266477954,0.1158981577807345,ridge
2017-03-01,0.07029642610333453,0.1158981577807345,ridge
2017-03-01,0.07160217281532644,0.1158981577807345,ridge
2017-03-01,0.07189346533971136,0.1158981577807345,ridge
2017-03-01,0.07259011539532051,0.1158981577807345,ridge
2017-03-01,0.07327018931294475,0.1158981577807345,ridge
2017-03-01,0.07437614695724613,0.1158981577807345,ridge
2017-03-01,0.07483012388206159,0.1158981577807345,ridge
2017-03-01,0.07571173842877296,0.1158981577807345,ridge
2017-03-01,0.07651071214961255,0.1158981577807345,ridge
2017-03-01,0.07826555610354097,0.1158981577807345,ridge
2017-03-01,0.07774863119620734,0.1158981577807345,ridge
2017-03-01,0.08454852283344227,0.1158981577807345,ridge
2017-03-01,0.11587402204172914,0.1158981577807345,ridge
2017-03-01,0.11587433802826297,0.1158981577807345,ridge
2017-03-01,0.11587503200944527,0.1158981577807345,ridge
2017-03-01,0.11587458493696046,0.1158981577807345,ridge
2017-03-01,0.11587591432657707,0.1158981577807345,ridge
2017-03-01,0.11587541437064086,0.1158981577807345,ridge
2017-11-01,3.5543411295738947,0.0098316305942705,ridge
2017-11-01,0.05805925887749962,0.0098316305942705,ridge
2017-11-01,0.03734751279695338,0.0098316305942705,ridge
2017-11-01,0.02616565974387243,0.0098316305942705,ridge
2017-11-01,0.02210148946958357,0.0098316305942705,ridge
2017-11-01,0.019653775284934852,0.0098316305942705,ridge
2017-11-01,0.018601851341863998,0.0098316305942705,ridge
2017-11-01,0.016545005527787413,0.0098316305942705,ridge
2017-11-01,0.015779271698643835,0.0098316305942705,ridge
2017-11-01,0.015086531038875486,0.0098316305942705,ridge
2017-11-01,0.014459466474076879,0.0098316305942705,ridge
2017-11-01,0.01400268882383117,0.0098316305942705,ridge
2017-11-01,0.012858919256202805,0.0098316305942705,ridge
2017-11-01,0.013566767624495518,0.0098316305942705,ridge
2017-11-01,0.011430874354968923,0.0098316305942705,ridge
2017-11-01,0.013041257727201827,0.0098316305942705,ridge
2017-11-01,0.011915500031749987,0.0098316305942705,ridge
2017-11-01,0.01218749223841642,0.0098316305942705,ridge
2017-11-01,0.012105430271915352,0.0098316305942705,ridge
2017-11-01,0.011794018700834713,0.0098316305942705,ridge
2017-11-01,0.012265164949141344,0.0098316305942705,ridge
2017-11-01,0.011801874702676171,0.0098316305942705,ridge
2017-11-01,0.011252345675674291,0.0098316305942705,ridge
2017-11-01,0.011977392959676897,0.0098316305942705,ridge
2017-11-01,0.012068458372005694,0.0098316305942705,ridge
2017-11-01,0.011697280748107483,0.0098316305942705,ridge
2017-11-01,0.010064686060601263,0.0098316305942705,ridge
2017-11-01,0.011703158742293288,0.0098316305942705,ridge
2017-11-01,0.011592521601071104,0.0098316305942705,ridge
2017-11-01,0.012714712591514202,0.0098316305942705,ridge
2017-11-01,0.006909586610324786,0.0098316305942705,ridge
2017-11-01,0.01346364498223604,0.0098316305942705,ridge
2017-11-01,0.007711474052775419,0.0098316305942705,ridge
2017-11-01,0.008418722485814933,0.0098316305942705,ridge
2017-11-01,0.008873279280748131,0.0098316305942705,ridge
2017-11-01,0.009632877613944157,0.0098316305942705,ridge
2017-11-01,0.012577343248423467,0.0098316305942705,ridge
2017-11-01,0.01127077988502273,0.0098316305942705,ridge
2017-11-01,0.009277245886692542,0.0098316305942705,ridge
2017-11-01,0.010932601107243922,0.0098316305942705,ridge
2017-11-01,0.010545577945541812,0.0098316305942705,ridge
2017-11-01,0.011058034160207453,0.0098316305942705,ridge
2017-11-01,0.010431623563830345,0.0098316305942705,ridge
2017-11-01,0.009867991472995968,0.0098316305942705,ridge
2017-11-01,0.011708882300800888,0.0098316305942705,ridge
2017-11-01,0.009017561048249717,0.0098316305942705,ridge
2017-11-01,0.012936990904485135,0.0098316305942705,ridge
2017-11-01,0.009045253787248936,0.0098316305942705,ridge
2017-11-01,0.011847047451626125,0.0098316305942705,ridge
2017-11-01,0.009436557584666522,0.0098316305942705,ridge
2017-11-01,0.011966257272175262,0.0098316305942705,ridge
2017-11-01,0.009614526754341629,0.0098316305942705,ridge
2017-11-01,0.00972996338719237,0.0098316305942705,ridge
2017-11-01,0.010202963598843429,0.0098316305942705,ridge
2017-11-01,0.010380364264482272,0.0098316305942705,ridge
2017-11-01,0.009630381086210615,0.0098316305942705,ridge
2017-11-01,0.008982296260519801,0.0098316305942705,ridge
2017-11-01,0.009831656152056917,0.0098316305942705,ridge
2017-11-01,0.00983165409141415,0.0098316305942705,ridge
2017-11-01,0.009831655067817024,0.0098316305942705,ridge
2017-11-01,0.009831654559083691,0.0098316305942705,ridge
2017-11-01,0.009831653889676828,0.0098316305942705,ridge
2017-11-01,0.009831653472267748,0.0098316305942705,ridge
2017-12-01,-0.0002087447035120371,0.0561787041255281,ridge
2017-12-01,0.00125997892929125,0.0561787041255281,ridge
2017-12-01,0.0033882824397743205,0.0561787041255281,ridge
2017-12-01,0.00488930474202659,0.0561787041255281,ridge
2017-12-01,0.006874505913583601,0.0561787041255281,ridge
2017-12-01,0.008725889533890696,0.0561787041255281,ridge
2017-12-01,0.009123153441787851,0.0561787041255281,ridge
2017-12-01,0.011562744299526445,0.0561787041255281,ridge
2017-12-01,0.00811196433123823,0.0561787041255281,ridge
2017-12-01,0.013959056108770962,0.0561787041255281,ridge
2017-12-01,0.01583267560070384,0.0561787041255281,ridge
2017-12-01,0.016526720705856784,0.0561787041255281,ridge
2017-12-01,0.017501355359202747,0.0561787041255281,ridge
2017-12-01,0.01588811557924255,0.0561787041255281,ridge
2017-12-01,0.019455478998407855,0.0561787041255281,ridge
2017-12-01,0.020293084160735886,0.0561787041255281,ridge
2017-12-01,0.02146032183699864,0.0561787041255281,ridge
2017-12-01,0.019137732560956827,0.0561787041255281,ridge
2017-12-01,0.022920787741213033,0.0561787041255281,ridge
2017-12-01,0.020580641527268295,0.0561787041255281,ridge
2017-12-01,0.02189538006207417,0.0561787041255281,ridge
2017-12-01,0.025083902294790905,0.0561787041255281,ridge
2017-12-01,0.025493241588275956,0.0561787041255281,ridge
2017-12-01,0.02626182118595735,0.0561787041255281,ridge
2017-12-01,0.02396819999822758,0.0561787041255281,ridge
2017-12-01,0.02703564155859714,0.0561787041255281,ridge
2017-12-01,0.025176654012513677,0.0561787041255281,ridge
2017-12-01,0.026037070335636153,0.0561787041255281,ridge
2017-12-01,0.02876478895940543,0.0561787041255281,ridge
2017-12-01,0.027234370343917708,0.0561787041255281,ridge
2017-12-01,0.02796780914587821,0.0561787041255281,ridge
2017-12-01,0.02994208321109798,0.0561787041255281,ridge
2017-12-01,0.028960221096545696,0.0561787041255281,ridge
2017-12-01,0.030814876134214214,0.0561787041255281,ridge
2017-12-01,0.029937046035680787,0.0561787041255281,ridge
2017-12-01,0.030562761306900083,0.0561787041255281,ridge
2017-12-01,0.03195007092556312,0.0561787041255281,ridge
2017-12-01,0.03142458207554283,0.0561787041255281,ridge
2017-12-01,0.03196074202166868,0.0561787041255281,ridge
2017-12-01,0.03250090608087186,0.0561787041255281,ridge
2017-12-01,0.03322061450404987,0.0561787041255281,ridge
2017-12-01,0.03322844871058844,0.0561787041255281,ridge
2017-12-01,0.033901266167116834,0.0561787041255281,ridge
2017-12-01,0.03396146095521574,0.0561787041255281,ridge
2017-12-01,0.03440834046703678,0.0561787041255281,ridge
2017-12-01,0.03482665167150531,0.0561787041255281,ridge
2017-12-01,0.03491783718256619,0.0561787041255281,ridge
2017-12-01,0.0355697427477728,0.0561787041255281,ridge
2017-12-01,0.03608091639763225,0.0561787041255281,ridge
2017-12-01,0.03567518391395083,0.0561787041255281,ridge
2017-12-01,0.03675921918920255,0.0561787041255281,ridge
2017-12-01,0.037085521991103904,0.0561787041255281,ridge
2017-12-01,0.03669016609398659,0.0561787041255281,ridge
2017-12-01,0.03688923896122634,0.0561787041255281,ridge
2017-12-01,0.03752914814440478,0.0561787041255281,ridge
2017-12-01,0.03889244057965072,0.0561787041255281,ridge
2017-12-01,0.039348011813389344,0.0561787041255281,ridge
2017-12-01,0.05617752122989983,0.0561787041255281,ridge
2017-12-01,0.05617750915772568,0.0561787041255281,ridge
2017-12-01,0.056177536399020234,0.0561787041255281,ridge
2017-12-01,0.05617753504428413,0.0561787041255281,ridge
2017-12-01,0.056177623895012685,0.0561787041255281,ridge
2017-12-01,0.05617764257724889,0.0561787041255281,ridge
2018-01-01,0.3235933908421491,-0.0389473718793677,ridge
2018-01-01,0.08639731648495474,-0.0389473718793677,ridge
2018-01-01,0.03565714896199347,-0.0389473718793677,ridge
2018-01-01,0.013930970629157269,-0.0389473718793677,ridge
2018-01-01,0.0021836664010177476,-0.0389473718793677,ridge
2018-01-01,-0.005212805550564553,-0.0389473718793677,ridge
2018-01-01,-0.011322507284236616,-0.0389473718793677,ridge
2018-01-01,-0.014831857138039445,-0.0389473718793677,ridge
2018-01-01,-0.017862227832947913,-0.0389473718793677,ridge
2018-01-01,-0.02021391119202176,-0.0389473718793677,ridge
2018-01-01,-0.021993804591075222,-0.0389473718793677,ridge
2018-01-01,-0.02368271166937369,-0.0389473718793677,ridge
2018-01-01,-0.02506062140853177,-0.0389473718793677,ridge
2018-01-01,-0.026506951343492735,-0.0389473718793677,ridge
2018-01-01,-0.02795293510983593,-0.0389473718793677,ridge
2018-01-01,-0.028693449096504176,-0.0389473718793677,ridge
2018-01-01,-0.028214167328902695,-0.0389473718793677,ridge
2018-01-01,-0.029173764959242177,-0.0389473718793677,ridge
2018-01-01,-0.029802967487110033,-0.0389473718793677,ridge
2018-01-01,-0.030353929621244835,-0.0389473718793677,ridge
2018-01-01,-0.03259355576635742,-0.0389473718793677,ridge
2018-01-01,-0.031188348574178404,-0.0389473718793677,ridge
2018-01-01,-0.03342178822395536,-0.0389473718793677,ridge
2018-01-01,-0.03178400764426953,-0.0389473718793677,ridge
2018-01-01,-0.03202383786038959,-0.0389473718793677,ridge
2018-01-01,-0.034851042698701484,-0.0389473718793677,ridge
2018-01-01,-0.031426606191572504,-0.0389473718793677,ridge
2018-01-01,-0.03295940844805123,-0.0389473718793677,ridge
2018-01-01,-0.03555974383459182,-0.0389473718793677,ridge
2018-01-01,-0.033541724728712585,-0.0389473718793677,ridge
2018-01-01,-0.03268036794841733,-0.0389473718793677,ridge
2018-01-01,-0.03613138422215256,-0.0389473718793677,ridge
2018-01-01,-0.034281079017087546,-0.0389473718793677,ridge
2018-01-01,-0.03644003206835322,-0.0389473718793677,ridge
2018-01-01,-0.03483615021147429,-0.0389473718793677,ridge
2018-01-01,-0.034635806606429786,-0.0389473718793677,ridge
2018-01-01,-0.033563227468313694,-0.0389473718793677,ridge
2018-01-01,-0.03737609735265662,-0.0389473718793677,ridge
2018-01-01,-0.03471655812961677,-0.0389473718793677,ridge
2018-01-01,-0.03555318054300355,-0.0389473718793677,ridge
2018-01-01,-0.03564033990835469,-0.0389473718793677,ridge
2018-01-01,-0.03822124399576632,-0.0389473718793677,ridge
2018-01-01,-0.03877355787918774,-0.0389473718793677,ridge
2018-01-01,-0.03606977084925017,-0.0389473718793677,ridge
2018-01-01,-0.039141686862477765,-0.0389473718793677,ridge
2018-01-01,-0.03636314176872074,-0.0389473718793677,ridge
2018-01-01,-0.03939847336567531,-0.0389473718793677,ridge
2018-01-01,-0.04011787238159159,-0.0389473718793677,ridge
2018-01-01,-0.04069203081204992,-0.0389473718793677,ridge
2018-01-01,-0.04035313862274259,-0.0389473718793677,ridge
2018-01-01,-0.03650332413403595,-0.0389473718793677,ridge
2018-01-01,-0.029290322426548443,-0.0389473718793677,ridge
2018-01-01,-0.03765737221071003,-0.0389473718793677,ridge
2018-01-01,-0.036962257508906304,-0.0389473718793677,ridge
2018-01-01,-0.039774862470078165,-0.0389473718793677,ridge
2018-01-01,-0.03948824100481735,-0.0389473718793677,ridge
2018-01-01,-0.0386156967888055,-0.0389473718793677,ridge
2018-01-01,-0.038947305950149835,-0.0389473718793677,ridge
2018-01-01,-0.038947303593289795,-0.0389473718793677,ridge
2018-01-01,-0.0389472885414488,-0.0389473718793677,ridge
2018-01-01,-0.03894730752103964,-0.0389473718793677,ridge
2018-01-01,-0.038947291668434636,-0.0389473718793677,ridge
2018-01-01,-0.03894729423713139,-0.0389473718793677,ridge
2018-02-01,0.03070614997197635,0.0268034431561137,ridge
2018-02-01,0.03063853785651116,0.0268034431561137,ridge
2018-02-01,0.030573372664650877,0.0268034431561137,ridge
2018-02-01,0.03049625149945462,0.0268034431561137,ridge
2018-02-01,0.030434058164964417,0.0268034431561137,ridge
2018-02-01,0.030536186537789556,0.0268034431561137,ridge
2018-02-01,0.030284060816486436,0.0268034431561137,ridge
2018-02-01,0.030225434343184476,0.0268034431561137,ridge
2018-02-01,0.03040370831868,0.0268034431561137,ridge
2018-02-01,0.03014761776551067,0.0268034431561137,ridge
2018-02-01,0.030289233358826384,0.0268034431561137,ridge
2018-02-01,0.030208564021545092,0.0268034431561137,ridge
2018-02-01,0.030124626665134213,0.0268034431561137,ridge
2018-02-01,0.02995726530429932,0.0268034431561137,ridge
2018-02-01,0.029904445613357866,0.0268034431561137,ridge
2018-02-01,0.02984801023807121,0.0268034431561137,ridge
2018-02-01,0.02993160551831786,0.0268034431561137,ridge
2018-02-01,0.029718239493811804,0.0268034431561137,ridge
2018-02-01,0.029826491556144252,0.0268034431561137,ridge
2018-02-01,0.029584324390419914,0.0268034431561137,ridge
2018-02-01,0.029515094101781103,0.0268034431561137,ridge
2018-02-01,0.029677895995963155,0.0268034431561137,ridge
2018-02-01,0.02959346591309625,0.0268034431561137,ridge
2018-02-01,0.029389601393554565,0.0268034431561137,ridge
2018-02-01,0.02947393821507399,0.0268034431561137,ridge
2018-02-01,0.02939072829311984,0.0268034431561137,ridge
2018-02-01,0.029319486271997874,0.0268034431561137,ridge
2018-02-01,0.029203850044678237,0.0268034431561137,ridge
2018-02-01,0.029204150395341855,0.0268034431561137,ridge
2018-02-01,0.0291182196921263,0.0268034431561137,ridge
2018-02-01,0.029032365899790746,0.0268034431561137,ridge
2018-02-01,0.028968728536279575,0.0268034431561137,ridge
2018-02-01,0.028946722974019123,0.0268034431561137,ridge
2018-02-01,0.028814037816893512,0.0268034431561137,ridge
2018-02-01,0.028852171453984277,0.0268034431561137,ridge
2018-02-01,0.0287704716502723,0.0268034431561137,ridge
2018-02-01,0.028616441838412388,0.0268034431561137,ridge
2018-02-01,0.028553135542445818,0.0268034431561137,ridge
2018-02-01,0.028462990867435423,0.0268034431561137,ridge
2018-02-01,0.028365631699814264,0.0268034431561137,ridge
2018-02-01,0.028517650687963025,0.0268034431561137,ridge
2018-02-01,0.02843099702098001,0.0268034431561137,ridge
2018-02-01,0.028133534321868325,0.0268034431561137,ridge
2018-02-01,0.028272569145360027,0.0268034431561137,ridge
2018-02-01,0.027982215905587304,0.0268034431561137,ridge
2018-02-01,0.028116626244065968,0.0268034431561137,ridge
2018-02-01,0.028197486615103795,0.0268034431561137,ridge
2018-02-01,0.027711090519897008,0.0268034431561137,ridge
2018-02-01,0.027847797338338975,0.0268034431561137,ridge
2018-02-01,0.027738063965959958,0.0268034431561137,ridge
2018-02-01,0.02746201546251653,0.0268034431561137,ridge
2018-02-01,0.02740104831359952,0.0268034431561137,ridge
2018-02-01,0.027255352065444494,0.0268034431561137,ridge
2018-02-01,0.027346034416987408,0.0268034431561137,ridge
2018-02-01,0.027205508744381435,0.0268034431561137,ridge
2018-02-01,0.02710466047060084,0.0268034431561137,ridge
2018-02-01,0.027090127493472227,0.0268034431561137,ridge
2018-02-01,0.026803356531439948,0.0268034431561137,ridge
2018-02-01,0.026803357899419844,0.0268034431561137,ridge
2018-02-01,0.026803359660301673,0.0268034431561137,ridge
2018-02-01,0.026803346738740408,0.0268034431561137,ridge
2018-02-01,0.026803348606296573,0.0268034431561137,ridge
2018-02-01,0.026803363636161204,0.0268034431561137,ridge
2018-03-01,-0.01668362947925095,-0.0094740651900845,ridge
2018-03-01,-0.01665404958985578,-0.0094740651900845,ridge
2018-03-01,-0.016553160696695712,-0.0094740651900845,ridge
2018-03-01,-0.01646558595599973,-0.0094740651900845,ridge
2018-03-01,-0.016378957590861387,-0.0094740651900845,ridge
2018-03-01,-0.016405665257809454,-0.0094740651900845,ridge
2018-03-01,-0.016248624907329645,-0.0094740651900845,ridge
2018-03-01,-0.01622419133011871,-0.0094740651900845,ridge
2018-03-01,-0.016116104779599072,-0.0094740651900845,ridge
2018-03-01,-0.016026195488569095,-0.0094740651900845,ridge
2018-03-01,-0.015927493974154605,-0.0094740651900845,ridge
2018-03-01,-0.015966610791744162,-0.0094740651900845,ridge
2018-03-01,-0.015837279337062693,-0.0094740651900845,ridge
2018-03-01,-0.0157126908351366,-0.0094740651900845,ridge
2018-03-01,-0.015588030013536924,-0.0094740651900845,ridge
2018-03-01,-0.01544570089873265,-0.0094740651900845,ridge
2018-03-01,-0.01557150182256245,-0.0094740651900845,ridge
2018-03-01,-0.015253083656186772,-0.0094740651900845,ridge
2018-03-01,-0.015127879219749396,-0.0094740651900845,ridge
2018-03-01,-0.015434234731894203,-0.0094740651900845,ridge
2018-03-01,-0.01494340012077644,-0.0094740651900845,ridge
2018-03-01,-0.014836175502886018,-0.0094740651900845,ridge
2018-03-01,-0.01598057234008754,-0.0094740651900845,ridge
2018-03-01,-0.014780900952717724,-0.0094740651900845,ridge
2018-03-01,-0.014821746619944398,-0.0094740651900845,ridge
2018-03-01,-0.014696693893989143,-0.0094740651900845,ridge
2018-03-01,-0.014524135994870402,-0.0094740651900845,ridge
2018-03-01,-0.014506735496752354,-0.0094740651900845,ridge
2018-03-01,-0.014303513022332903,-0.0094740651900845,ridge
