geo,ds,cpi_index,spx_close,spx_ret_1m,cpi_mom,cpi_yoy
Poland,2015-07-01,108.950914,,0.0,-0.0011764749779205053,-0.007017542740381688
Poland,2015-08-01,108.501765,,0.0,-0.004122489509358229,-0.007046387548926614
Poland,2015-09-01,108.180943,,0.0,-0.002956836692933118,-0.009982389224602484
Poland,2015-10-01,108.309272,,0.0,0.0011862440503962457,-0.008807986724032602
Poland,2015-11-01,108.180943,2080.409912109375,0.00441755371156205,-0.0011848385427243313,-0.008235297342501835
Poland,2015-12-01,107.98845,2043.93994140625,-0.017530185032692547,-0.0017793614537081615,-0.007079654024402804
Poland,2016-01-01,-0.650022,1940.239990234375,-0.0507353220469523,-1.0060193659599708,-0.28761745694615226
Poland,2016-02-01,107.346808,1932.22998046875,-0.0041283603090035426,-166.1433459175228,-0.010059167668779123
Poland,2016-03-01,107.475136,2022.18994140625,0.04655758468030613,0.0011954524069315298,-0.010632017041539266
Poland,2016-04-01,107.795958,,0.0,0.002985081126112732,-0.011764703940968957
Poland,2016-05-01,107.924286,,0.0,0.0011904713532950861,-0.010588238130695538
Poland,2016-06-01,108.116779,,0.0,0.0017835929903673442,-0.00882353024763849
Poland,2016-07-01,107.795958,,0.0,-0.0029673562509663354,-0.010600700421843134
Poland,2016-08-01,107.603465,,0.0,-0.0017857163067283022,-0.00827912799390873
Poland,2016-09-01,107.603465,,0.0,0.0,-0.005338075117352181
Poland,2016-10-01,108.116779,,0.0,0.004770422588157297,-0.0017772531976765205
Poland,2016-11-01,108.245107,2198.81005859375,0.08734101261757665,0.0011869388006833237,0.0005931174033120268
Poland,2016-12-01,109.015079,2238.830078125,0.01820076244186586,0.007113226836202413,0.009506840777879555
Poland,2017-01-01,2.002478,2278.8701171875,0.01788435819838252,-0.9816311833338212,-4.080631117100652
Poland,2017-02-01,109.78505,2363.639892578125,0.03719816006681631,53.82459732391567,0.022713688887703087
Poland,2017-03-01,109.656721,2372.60009765625,0.0037908503347994227,-0.0011689114319298755,0.020298508856969377
Poland,2017-04-01,109.977543,,0.0,0.0029256939025195106,0.020238096497087632
Poland,2017-05-01,109.977543,,0.0,0.0,0.019024976454326437
Poland,2017-06-01,109.78505,,0.0,-0.001750293694049887,0.015430269153689835
Poland,2017-07-01,109.592557,,0.0,-0.0017533625935407526,0.016666663883631028
Poland,2017-08-01,109.464228,,0.0,-0.0011709645573831917,0.017292779558725213
Poland,2017-09-01,109.913378,,0.0,0.004103166926824553,0.02146690164670817
Poland,2017-10-01,110.490857,,0.0,0.0052539464304337535,0.021958460305222527
Poland,2017-11-01,111.068335,2647.580078125,0.11589815778073453,0.005226477698512255,0.026081807097294574
Poland,2017-12-01,111.260828,2673.610107421875,0.009831630594270502,0.0017331042191277568,0.020600351993507182
Poland,2018-01-01,1.797949,2823.81005859375,0.05617870412552817,-0.983840233509677,-0.10213795107861356
Poland,2018-02-01,111.389156,2713.830078125,-0.0389473718793677,60.95345696679939,0.01461133369251999
Poland,2018-03-01,111.260828,2786.570068359375,0.026803443156113715,-0.0011520690577815351,0.014628442154494214
Poland,2018-04-01,111.838306,,0.0,0.005190308308688829,0.016919481461774577
Poland,2018-05-01,112.030799,,0.0,0.0017211723503751664,0.018669775155824464
Poland,2018-06-01,112.159127,,0.0,0.0011454707200651004,0.02162477495797477
Poland,2018-07-01,111.966635,,0.0,-0.0017162401772260472,0.021662766751577855
Poland,2018-08-01,111.966635,,0.0,0.0,0.022860500144394225
Poland,2018-09-01,112.159127,,0.0,0.0017191907214144653,0.020431989634601244
Poland,2018-10-01,112.608277,,0.0,0.0040045782453352885,0.019163757594893083
Poland,2018-11-01,112.608277,2760.169921875,-0.009474065190084535,0.0,0.013864815746089887
Poland,2018-12-01,112.608277,2506.85009765625,-0.09177689467997252,0.0,0.012110722382903782
Poland,2019-01-01,2.186262,2704.10009765625,0.07868440166582613,-0.9805852459673102,0.2159755365697249
Poland,2019-02-01,112.80077,2784.489990234375,0.029728889343927145,50.595266258115444,0.012672813500804292
Poland,2019-03-01,113.121591,2743.070068359375,-0.01487522742773928,0.0028441383866439907,0.01672433176571353
Poland,2019-04-01,114.340712,,0.0,0.010777084986366647,0.022375213730436716
Poland,2019-05-01,114.597369,,0.0,0.002244668548154527,0.022909503662470465
Poland,2019-06-01,114.918191,,0.0,0.00279955816437627,0.024599549531087117
Poland,2019-07-01,114.918191,,0.0,0.0,0.026361031569806403
Poland,2019-08-01,114.918191,,0.0,0.0,0.026361031569806403
Poland,2019-09-01,114.918191,,0.0,0.0,0.024599549531087117
Poland,2019-10-01,115.174848,,0.0,0.0022333887939465225,0.02279202797854718
Poland,2019-11-01,115.303176,3140.97998046875,0.1450600612427535,0.0011142016006828737,0.023931624493286563
Poland,2019-12-01,116.201476,3230.780029296875,0.02858981890573009,0.007790765451248349,0.03190883561782942
Poland,2020-01-01,3.368057,3225.52001953125,-0.0016280928190489652,-0.971015368169678,0.5405550661357146
Poland,2020-02-01,118.062239,2954.219970703125,-0.08411048363840312,34.05351572137883,0.04664391032082493
Poland,2020-03-01,118.318896,2972.3701171875,0.006143803326891462,0.002173912693625768,0.04594441215028522
Poland,2020-04-01,118.190568,,0.0,-0.0010845942984457624,0.03367003696810977
Poland,2020-05-01,117.933911,,0.0,-0.0021715523018723815,0.029115345571328
Poland,2020-06-01,118.639718,,0.0,0.005984767180323702,0.0323841418631452
Poland,2020-07-01,118.383061,,0.0,-0.0021633311704264413,0.030150753069198677
Poland,2020-08-01,118.254732,,0.0,-0.001084014882838602,0.029034054321304126
Poland,2020-09-01,118.511389,,0.0,0.00217037403627951,0.03126744311525065
Poland,2020-10-01,118.639718,,0.0,0.001082841076143426,0.030083564772753313
Poland,2020-11-01,118.768046,3621.6298828125,0.21843166901413302,0.001081661370772924,0.030050082922260524
Poland,2020-12-01,118.896375,3756.070068359375,0.03712145909357001,0.0010805010633920809,0.023191607307982975
Poland,2021-01-01,5.151844,3714.239990234375,-0.011136660755445171,-0.9566694611168759,0.529619005854117
Poland,2021-02-01,121.013795,3811.14990234375,0.026091451377448394,22.489413693427053,0.02500000021175275
Poland,2021-03-01,122.232916,3943.340087890625,0.03468511838528876,0.010074231619626506,0.03308026133036268
Poland,2021-04-01,123.19538,,0.0,0.00787401652104891,0.04234527411696676
Poland,2021-05-01,123.580366,,0.0,0.003125003551269545,0.04787812896326327
Poland,2021-06-01,123.708694,,0.0,0.0010384173809616648,0.0427257927231417
Poland,2021-07-01,124.222008,,0.0,0.004149376922530701,0.04932248710818521
Poland,2021-08-01,124.606994,,0.0,0.003099177079797233,0.05371676796832103
Poland,2021-09-01,125.505294,,0.0,0.007209065648433821,0.0590146234806177
Poland,2021-10-01,126.916907,,0.0,0.011247437896922508,0.06976743656791218
Poland,2021-11-01,128.200192,4567.0,0.15815524357752864,0.010111221824843142,0.07941652925737275
Poland,2021-12-01,129.355149,4766.18017578125,0.04361291346206486,0.009009011468563255,0.08796545731524619
Poland,2022-01-01,14.423242,4515.5498046875,-0.052585165027393854,-0.8884988953937968,1.7996270849816107
Poland,2022-02-01,131.408406,4373.93994140625,-0.031360491945908286,8.110878538958163,0.08589608316969155
Poland,2022-03-01,135.771575,4204.31005859375,-0.03878194147264924,0.033203119441232776,0.11076115536669362
Poland,2022-04-01,138.466474,,0.0,0.019848771732963844,0.12395833350244145
Poland,2022-05-01,140.840552,,0.0,0.017145507727740705,0.13966770417236019
Poland,2022-06-01,142.957972,,0.0,0.015034164308018294,0.15560165884541655
Poland,2022-07-01,143.663779,,0.0,0.004937164329667398,0.15650826542749163
Poland,2022-08-01,144.818736,,0.0,0.00803930543968212,0.16220391288790736
Poland,2022-09-01,147.128649,,0.0,0.01595037399028265,0.17229038163123223
Poland,2022-10-01,149.759384,,0.0,0.017880508098732095,0.17997977999889336
Poland,2022-11-01,150.786012,4080.110107421875,-0.029541101736301867,0.006855183111597052,0.17617617920572237
Poland,2022-12-01,150.914341,3839.5,-0.05897147407473047,0.0008510670074621807,0.1666666705319939
Poland,2023-01-01,11.407001,4076.60009765625,0.0617528578346791,-0.9244140687729604,-0.20912364917679405
Poland,2023-02-01,156.560796,3970.14990234375,-0.02611249393181858,12.724974338127964,0.19140624839479448
Poland,2023-03-01,158.293231,3861.590087890625,-0.027344008947631337,0.0110655735296592,0.1658790214372925
Poland,2023-04-01,159.384023,,0.0,0.0068909579589035985,0.15106580239777045
Poland,2023-05-01,159.384023,,0.0,0.0,0.13166286795013415
Poland,2023-06-01,159.384023,,0.0,0.0,0.1149012592316292
Poland,2023-07-01,159.063202,,0.0,-0.0020128805507689806,0.10719071367320776
Poland,2023-08-01,159.063202,,0.0,0.0,0.09836065686970219
Poland,2023-09-01,158.421559,,0.0,-0.0040338871085972006,0.07675534354971214
Poland,2023-10-01,158.870709,,0.0,0.0028351570508153845,0.06083976013149184
Poland,2023-11-01,159.961501,4567.7998046875,0.18288054939115472,0.00686591006527193,0.06085106223248338
Poland,2023-12-01,160.08983,4769.830078125,0.04422923115636013,0.0008022492862205244,0.06079931793890947
Poland,2024-01-01,160.731473,4845.64990234375,0.015895707598991615,0.004008018498114385,13.090598659542504
Poland,2024-02-01,161.244787,5096.27001953125,0.05172064062372317,0.0031936122429487845,0.029918032608878598
Poland,2024-03-01,161.565608,5123.68994140625,0.005380390318785011,0.0019896519197237783,0.020672880194100074
Poland,2024-04-01,163.362207,,0.0,0.011119934633613493,0.0249597414164906
Poland,2024-05-01,163.5547,,0.0,0.0011783202708566254,0.026167472256613644
Poland,2024-06-01,163.747193,,0.0,0.001176933466296104,0.02737520309673691
Poland,2024-07-01,166.057106,,0.0,0.014106580746089392,0.04396933993570684
Poland,2024-08-01,166.249599,,0.0,0.0011591976075988608,0.04517950669696691
Poland,2024-09-01,166.442092,,0.0,0.0011578554243611983,0.0506277873455343
Poland,2024-10-01,166.955406,,0.0,0.003084039582968101,0.05088853100038726
Portugal,2000-01-01,2.85303,1394.4599609375,-0.7278406818358771,,
Portugal,2000-02-01,76.898057,1366.4200439453125,-0.020108083256356934,25.953118964749756,
Portugal,2000-03-01,77.014172,1498.5799560546875,0.09671982835364812,0.001509986136580821,
Portugal,2000-04-01,77.9122,,0.0,0.011660555150810437,
Portugal,2000-05-01,78.351094,,0.0,0.005633187100351433,
Portugal,2000-06-01,78.743116,,0.0,0.005003401739355429,
Portugal,2000-07-01,79.001978,,0.0,0.0032874238809650347,
Portugal,2000-08-01,79.032871,,0.0,0.0003910408420406686,
Portugal,2000-09-01,78.961497,,0.0,-0.0009030925878930063,
Portugal,2000-10-01,79.283211,1429.4000244140625,-0.04616365737518269,0.004074314852465344,
Portugal,2000-11-01,79.909594,1314.949951171875,-0.08006861010730892,0.007900575570785051,
Portugal,2000-12-01,80.206806,1320.280029296875,0.004053445623728669,0.0037193531480088637,
Portugal,2001-01-01,4.369903,1366.010009765625,0.03463657667616449,-0.9455170549990484,0.5316708902465099
Portugal,2001-02-01,80.600958,1239.93994140625,-0.09229073539585964,17.444564558984492,0.048153375318702896
Portugal,2001-03-01,80.95463,1160.3299560546875,-0.06420471080339152,0.004387937920042884,0.05116536213620515
Portugal,2001-04-01,81.411634,,0.0,0.005645186692842863,0.04491509673709637
Portugal,2001-05-01,82.092345,,0.0,0.008361347961643784,0.04774982465464994
Portugal,2001-06-01,82.306466,,0.0,0.00260829435436416,0.045252844705815365
Portugal,2001-07-01,82.399145,,0.0,0.0011260233187511126,0.04300103726516835
Portugal,2001-08-01,82.240419,,0.0,-0.0019263063955335946,0.0405849864672132
Portugal,2001-09-01,82.211656,,0.0,-0.00034974286791988884,0.04116131435552717
Portugal,2001-10-01,82.530174,1059.780029296875,-0.08665632239617327,0.0038743654549422413,0.04095397952537527
Portugal,2001-11-01,83.078791,1139.449951171875,0.0751759041240454,0.006647471747726952,0.03965978102704404
Portugal,2001-12-01,83.241779,1148.0799560546875,0.0075738340889277556,0.001961848481882633,0.03783934495533958
Portugal,2002-01-01,3.600347,1130.199951171875,-0.015573832456979853,-0.9567483174524658,-0.17610368010456978
Portugal,2002-02-01,83.231126,1106.72998046875,-0.020766211039727644,22.117528949292943,0.03263196946120672
Portugal,2002-03-01,83.590124,1147.3900146484375,0.03673889286207466,0.004313266169197361,0.032555197892943255
Portugal,2002-04-01,84.268705,1122.72998046875,-0.021492285852987347,0.008117956614108968,0.03509413654564386
Portugal,2002-05-01,84.82478,,0.0,0.006598831677786077,0.0332848939812842
Portugal,2002-06-01,85.098556,,0.0,0.0032275474218737,0.03392309420744666
Portugal,2002-07-01,85.244499,,0.0,0.0017149879722988537,0.034531353450330204
Portugal,2002-08-01,85.30735,,0.0,0.0007373027085302297,0.03729225893170596
Portugal,2002-09-01,85.257282,,0.0,-0.0005869130854492255,0.03704615802897826
Portugal,2002-10-01,85.806965,885.760009765625,-0.21106586162791152,0.0064473437002132705,0.03970415717286624
Portugal,2002-11-01,86.429086,936.3099975585938,0.05706962070498589,0.007250238952047683,0.04032671828361112
Portugal,2002-12-01,86.548397,879.8200073242188,-0.06033257188502883,0.0013804496324303361,0.03972305781691676
Portugal,2003-01-01,3.218991,855.7000122070312,-0.02741469268304464,-0.9628070407820494,-0.10592201251712685
Portugal,2003-02-01,86.662382,841.1500244140625,-0.01700360825687175,25.922219415959844,0.04122563474630869
Portugal,2003-03-01,86.723103,848.1799926757812,0.008357567684332823,0.0007006615627067614,0.037480253049989365
Portugal,2003-04-01,87.389966,878.8499755859375,0.03615975756914591,0.007689565720451652,0.037039384905701356
Portugal,2003-05-01,87.882124,,0.0,0.00563174495341956,0.03604305251366413
Portugal,2003-06-01,87.877862,,0.0,-4.8496779618267816e-05,0.03265984912834474
Portugal,2003-07-01,87.620066,,0.0,-0.002933571597360851,0.027867686805221226
Portugal,2003-08-01,87.662677,,0.0,0.00048631554329126025,0.02760989527866009
Portugal,2003-09-01,87.82886,,0.0,0.0018957098469625233,0.030162561363380025
Portugal,2003-10-01,88.306104,1050.7099609375,0.19555099291774103,0.005433794768598732,0.029125129877277445
Portugal,2003-11-01,88.551117,1058.199951171875,0.0071285040713728876,0.0027745873603481908,0.024552278616020606
Portugal,2003-12-01,88.602251,1111.9200439453125,0.05076554077889206,0.0005774517785019917,0.023730699483665685
Portugal,2004-01-01,2.365362,1131.1300048828125,0.017276386950755285,-0.9733035902214268,-0.2651852707882687
Portugal,2004-02-01,88.473352,1144.93994140625,0.01220897373761054,36.40372594131469,0.020896840799967897
Portugal,2004-03-01,88.677885,1126.2099609375,-0.01635891961786684,0.0023118034456295344,0.022540498810334375
Portugal,2004-04-01,89.432101,1141.81005859375,0.013851855513037581,0.008505119399272898,0.023368071798998136
Portugal,2004-05-01,90.016938,,0.0,0.0065394527631637,0.024291788851166007
Portugal,2004-06-01,90.21934,,0.0,0.002248487945679889,0.026644685552318137
Portugal,2004-07-01,90.048896,,0.0,-0.0018892179880721782,0.027720020206330354
Portugal,2004-08-01,89.735705,,0.0,-0.003478010435574941,0.02364778342326912
Portugal,2004-09-01,89.664331,,0.0,-0.0007953801666793492,0.020898267380448754
Portugal,2004-10-01,90.242777,,0.0,0.006451238675945659,0.021931360486699747
Portugal,2004-11-01,90.736,1173.8199462890625,0.02803433675714495,0.005465512214900103,0.024673692145520842
Portugal,2004-12-01,90.806308,1211.9200439453125,0.03245821284320516,0.0007748633397990368,0.02487585783796864
Portugal,2005-01-01,2.277164,1181.27001953125,-0.025290467442294018,-0.9749228434658966,-0.037287315852711056
Portugal,2005-02-01,90.355696,1203.5999755859375,0.018903346132113308,38.67904639279384,0.021275830037500887
Portugal,2005-03-01,90.664626,1180.5899658203125,-0.01911765556028966,0.003419042890223656,0.022404018769730305
Portugal,2005-04-01,91.281421,1172.9200439453125,-0.006496685637735977,0.006803039147814882,0.020678480985256043
Portugal,2005-05-01,91.661725,,0.0,0.004166280452623683,0.018271972325919483
Portugal,2005-06-01,91.684096,,0.0,0.0002440604298030724,0.016235498951776783
Portugal,2005-07-01,91.960002,,0.0,0.003009311451355856,0.021222980901398403
Portugal,2005-08-01,92.061204,,0.0,0.001100500193551568,0.02591497999597836
Portugal,2005-09-01,92.23804,,0.0,0.0019208525667337994,0.028703822035988757
Portugal,2005-10-01,92.669477,1207.010009765625,0.029064185573677515,0.004677430266297966,0.026890794816741836
Portugal,2005-11-01,93.058303,1249.47998046875,0.035186096519093324,0.004195836780216178,0.025594064098042546
Portugal,2005-12-01,93.149916,1248.2900390625,-0.0009523493171964548,0.000984468844225539,0.025808867815658942
Portugal,2006-01-01,3.107665,1280.0799560546875,0.025466771341108085,-0.966638026812606,0.3647084707118151
Portugal,2006-02-01,93.02741,1280.6600341796875,0.0004531577283561905,28.934825664928493,0.029568849760174487
Portugal,2006-03-01,94.201344,1294.8699951171875,0.011095810408889628,0.01261922695687212,0.03900879710241134
Portugal,2006-04-01,94.688176,,0.0,0.0051679942061122475,0.03732145011195653
Portugal,2006-05-01,95.095111,,0.0,0.004297632684359787,0.03745713928032668
Portugal,2006-06-01,95.05037,,0.0,-0.0004704868581519861,0.036716007975909015
Portugal,2006-07-01,94.829858,,0.0,-0.002319948886048473,0.03120765482366994
Portugal,2006-08-01,94.683915,,0.0,-0.0015389984028026937,0.028488775793112486
Portugal,2006-09-01,95.079132,,0.0,0.004174066946851518,0.03080173863191371
Portugal,2006-10-01,95.146245,1377.93994140625,0.06415311699422355,0.0007058646686004533,0.02672690167443159
Portugal,2006-11-01,95.275143,1400.6300048828125,0.016466656343095964,0.0013547355442140585,0.023822054868118503
Portugal,2006-12-01,95.486068,1418.300048828125,0.012615782814670462,0.0022138513085201428,0.02507948584730868
Portugal,2007-01-01,2.453965,1438.239990234375,0.014059043023177953,-0.9743002822149929,-0.2103508582810566
Portugal,2007-02-01,95.209096,1406.8199462890625,-0.021846175991944383,37.798065987086204,0.023452077188862885
